"country_code","name","year","age","pasfr","tfr","f_a"
296,"Kiribati",1959,40,2.011164,6.400147,0.12871745241108
296,"Kiribati",1959,41,1.634464,6.400147,0.10460809866208
296,"Kiribati",1959,42,1.267851,6.400147,0.08114432774097
296,"Kiribati",1959,43,0.946736,6.400147,0.06059249570192
296,"Kiribati",1959,44,0.68029,6.400147,0.0435395600263
296,"Kiribati",1959,45,0.474544,6.400147,0.03037151357968
296,"Kiribati",1959,46,0.325109,6.400147,0.02080745391023
296,"Kiribati",1959,47,0.220375,6.400147,0.01410432395125
296,"Kiribati",1959,48,0.151473,6.400147,0.00969449466531
296,"Kiribati",1959,49,0.092553,6.400147,0.00592352805291
296,"Kiribati",1959,50,0.041125,6.400147,0.00263206045375
296,"Kiribati",1959,51,0.011742,6.400147,0.00075150526074
296,"Kiribati",1959,52,0.00425,6.400147,0.0002720062475
296,"Kiribati",1959,53,0.002781,6.400147,0.00017798808807
296,"Kiribati",1959,54,0.001358,6.400147,8.691399626e-05
296,"Kiribati",1960,10,0.000439,6.441212,2.827692068e-05
296,"Kiribati",1960,11,0.005713,6.441212,0.00036798644156
296,"Kiribati",1960,12,0.024779,6.441212,0.00159606792148
296,"Kiribati",1960,13,0.087375,6.441212,0.005628008985
296,"Kiribati",1960,14,0.216669,6.441212,0.01395610962828
296,"Kiribati",1960,15,0.447046,6.441212,0.02879518059752
296,"Kiribati",1960,16,0.854891,6.441212,0.05506534167892
296,"Kiribati",1960,17,1.499794,6.441212,0.09660491110328
296,"Kiribati",1960,18,2.357648,6.441212,0.15186110589376
296,"Kiribati",1960,19,3.245906,6.441212,0.20907568678072
296,"Kiribati",1960,20,4.082702,6.441212,0.26297549114824
296,"Kiribati",1960,21,4.657703,6.441212,0.30001252456036
296,"Kiribati",1960,22,4.94948,6.441212,0.3188064996976
296,"Kiribati",1960,23,5.046353,6.441212,0.32504629499836
296,"Kiribati",1960,24,4.989007,6.441212,0.32135251756484
296,"Kiribati",1960,25,4.864667,6.441212,0.31334351456404
296,"Kiribati",1960,26,4.716262,6.441212,0.30378443389544
296,"Kiribati",1960,27,4.60736,6.441212,0.2967698252032
296,"Kiribati",1960,28,4.545277,6.441212,0.29277092755724
296,"Kiribati",1960,29,4.495089,6.441212,0.28953821207868
296,"Kiribati",1960,30,4.443533,6.441212,0.28621738081996
296,"Kiribati",1960,31,4.359653,6.441212,0.28081449219436
296,"Kiribati",1960,32,4.240239,6.441212,0.27312278329668
296,"Kiribati",1960,33,4.094535,6.441212,0.2637376797642
296,"Kiribati",1960,34,3.91929,6.441212,0.2524497777948
296,"Kiribati",1960,35,3.696513,6.441212,0.23810023893756
296,"Kiribati",1960,36,3.414279,6.441212,0.21992094866148
296,"Kiribati",1960,37,3.100401,6.441212,0.19970340126012
296,"Kiribati",1960,38,2.760857,6.441212,0.17783265238684
296,"Kiribati",1960,39,2.400042,6.441212,0.15459179330904
296,"Kiribati",1960,40,2.012413,6.441212,0.12962378764556
296,"Kiribati",1960,41,1.635423,6.441212,0.10534106252676
296,"Kiribati",1960,42,1.268678,6.441212,0.08171823957736
296,"Kiribati",1960,43,0.947559,6.441212,0.06103428401508
296,"Kiribati",1960,44,0.68121,6.441212,0.0438781802652
296,"Kiribati",1960,45,0.475855,6.441212,0.0306508293626
296,"Kiribati",1960,46,0.326409,6.441212,0.02102469567708
296,"Kiribati",1960,47,0.221581,6.441212,0.01427250196172
296,"Kiribati",1960,48,0.152479,6.441212,0.00982149564548
296,"Kiribati",1960,49,0.09324,6.441212,0.0060057860688
296,"Kiribati",1960,50,0.041405,6.441212,0.0026669838286
296,"Kiribati",1960,51,0.011809,6.441212,0.00076064272508
296,"Kiribati",1960,52,0.004272,6.441212,0.00027516857664
296,"Kiribati",1960,53,0.002799,6.441212,0.00018028952388
296,"Kiribati",1960,54,0.001367,6.441212,8.805136804e-05
296,"Kiribati",1961,10,0.000453,6.477385,2.934255405e-05
296,"Kiribati",1961,11,0.005889,6.477385,0.00038145320265
296,"Kiribati",1961,12,0.025324,6.477385,0.0016403329774
296,"Kiribati",1961,13,0.088471,6.477385,0.00573060728335
296,"Kiribati",1961,14,0.2185,6.477385,0.014153086225
296,"Kiribati",1961,15,0.448934,6.477385,0.0290791835759
296,"Kiribati",1961,16,0.857095,6.477385,0.05551734296575
296,"Kiribati",1961,17,1.501214,6.477385,0.0972394104539
296,"Kiribati",1961,18,2.357209,6.477385,0.15268550218465
296,"Kiribati",1961,19,3.243526,6.477385,0.2100956665951
296,"Kiribati",1961,20,4.07871,6.477385,0.2641937497335
296,"Kiribati",1961,21,4.653155,6.477385,0.30140276399675
296,"Kiribati",1961,22,4.945435,6.477385,0.32033486487475
296,"Kiribati",1961,23,5.043077,6.477385,0.32665951313645
296,"Kiribati",1961,24,4.986529,6.477385,0.32299668146665
296,"Kiribati",1961,25,4.862792,6.477385,0.3149817595892
296,"Kiribati",1961,26,4.714701,6.477385,0.30538933536885
296,"Kiribati",1961,27,4.605927,6.477385,0.29834362460895
296,"Kiribati",1961,28,4.543841,6.477385,0.29432207535785
296,"Kiribati",1961,29,4.493662,6.477385,0.2910717883387
296,"Kiribati",1961,30,4.442109,6.477385,0.28773250204965
296,"Kiribati",1961,31,4.35848,6.477385,0.282315529748
296,"Kiribati",1961,32,4.239524,6.477385,0.2746102916474
296,"Kiribati",1961,33,4.09456,6.477385,0.265220415256
296,"Kiribati",1961,34,3.920257,6.477385,0.25393013887945
296,"Kiribati",1961,35,3.69836,6.477385,0.239557015886
296,"Kiribati",1961,36,3.416516,6.477385,0.2213008949066
296,"Kiribati",1961,37,3.102798,6.477385,0.2009801722323
296,"Kiribati",1961,38,2.7632,6.477385,0.17898310232
296,"Kiribati",1961,39,2.402096,6.477385,0.1555930059896
296,"Kiribati",1961,40,2.013727,6.477385,0.13043685063895
296,"Kiribati",1961,41,1.636434,6.477385,0.1059981304509
296,"Kiribati",1961,42,1.269549,6.477385,0.08223357649365
296,"Kiribati",1961,43,0.948424,6.477385,0.0614330739124
296,"Kiribati",1961,44,0.682172,6.477385,0.0441869068022
296,"Kiribati",1961,45,0.477222,6.477385,0.0309115062447
296,"Kiribati",1961,46,0.327759,6.477385,0.02123021230215
296,"Kiribati",1961,47,0.222832,6.477385,0.0144336865432
296,"Kiribati",1961,48,0.153523,6.477385,0.00994427577355
296,"Kiribati",1961,49,0.093954,6.477385,0.0060857623029
296,"Kiribati",1961,50,0.041695,6.477385,0.00270074567575
296,"Kiribati",1961,51,0.011877,6.477385,0.00076931901645
296,"Kiribati",1961,52,0.004295,6.477385,0.00027820368575
296,"Kiribati",1961,53,0.002817,6.477385,0.00018246793545
296,"Kiribati",1961,54,0.001376,6.477385,8.91288176e-05
296,"Kiribati",1962,10,0.000466,6.415205,2.98948553e-05
296,"Kiribati",1962,11,0.006055,6.415205,0.00038844066275
296,"Kiribati",1962,12,0.02596,6.415205,0.001665387218
296,"Kiribati",1962,13,0.09038,6.415205,0.005798062279
296,"Kiribati",1962,14,0.222647,6.415205,0.01428326147635
296,"Kiribati",1962,15,0.456555,6.415205,0.02928893918775
296,"Kiribati",1962,16,0.868756,6.415205,0.0557324783498
296,"Kiribati",1962,17,1.513875,6.415205,0.09711818469375
296,"Kiribati",1962,18,2.367253,6.415205,0.15186413281865
296,"Kiribati",1962,19,3.248374,6.415205,0.2083898512667
296,"Kiribati",1962,20,4.076861,6.415205,0.26153899071505
296,"Kiribati",1962,21,4.647544,6.415205,0.2981494750652
296,"Kiribati",1962,22,4.939484,6.415205,0.3168780245422
296,"Kiribati",1962,23,5.038489,6.415205,0.32322939825245
296,"Kiribati",1962,24,4.984284,6.415205,0.3197520363822
296,"Kiribati",1962,25,4.862536,6.415205,0.3119416525988
296,"Kiribati",1962,26,4.715425,6.415205,0.30250418037125
296,"Kiribati",1962,27,4.606542,6.415205,0.2955191127111
296,"Kiribati",1962,28,4.543336,6.415205,0.2914643182388
296,"Kiribati",1962,29,4.491597,6.415205,0.28814515532385
296,"Kiribati",1962,30,4.438039,6.415205,0.28470929982995
296,"Kiribati",1962,31,4.353142,6.415205,0.2792629832411
296,"Kiribati",1962,32,4.233618,6.415205,0.2715952736169
296,"Kiribati",1962,33,4.089215,6.415205,0.26233152514075
296,"Kiribati",1962,34,3.916406,6.415205,0.2512454735323
296,"Kiribati",1962,35,3.696211,6.415205,0.23711951288255
296,"Kiribati",1962,36,3.414878,6.415205,0.2190714241999
296,"Kiribati",1962,37,3.101314,6.415205,0.1989556507937
296,"Kiribati",1962,38,2.761536,6.415205,0.1771581955488
296,"Kiribati",1962,39,2.399778,6.415205,0.1539506782449
296,"Kiribati",1962,40,2.009487,6.415205,0.12891271049835
296,"Kiribati",1962,41,1.632189,6.415205,0.10470827033745
296,"Kiribati",1962,42,1.266177,6.415205,0.08122785021285
296,"Kiribati",1962,43,0.946442,6.415205,0.0607161945061
296,"Kiribati",1962,44,0.681902,6.415205,0.0437454111991
296,"Kiribati",1962,45,0.479722,6.415205,0.0307751497301
296,"Kiribati",1962,46,0.331052,6.415205,0.0212376644566
296,"Kiribati",1962,47,0.226375,6.415205,0.01452242031875
296,"Kiribati",1962,48,0.156706,6.415205,0.0100530111473
296,"Kiribati",1962,49,0.096206,6.415205,0.0061718121223
296,"Kiribati",1962,50,0.042561,6.415205,0.00273037540005
296,"Kiribati",1962,51,0.012045,6.415205,0.00077271144225
296,"Kiribati",1962,52,0.004335,6.415205,0.00027809913675
296,"Kiribati",1962,53,0.00285,6.415205,0.0001828333425
296,"Kiribati",1962,54,0.001393,6.415205,8.936380565e-05
296,"Kiribati",1963,10,0.00047,6.349929,2.98446663e-05
296,"Kiribati",1963,11,0.00611,6.349929,0.0003879806619
296,"Kiribati",1963,12,0.026266,6.349929,0.00166787235114
296,"Kiribati",1963,13,0.091715,6.349929,0.00582383738235
296,"Kiribati",1963,14,0.225968,6.349929,0.01434880756272
296,"Kiribati",1963,15,0.463756,6.349929,0.02944817673324
296,"Kiribati",1963,16,0.88023,6.349929,0.0558939800367
296,"Kiribati",1963,17,1.526712,6.349929,0.09694512803448
296,"Kiribati",1963,18,2.377877,6.349929,0.15099350120733
296,"Kiribati",1963,19,3.253873,6.349929,0.20661862525017
296,"Kiribati",1963,20,4.075367,6.349929,0.25878291098943
296,"Kiribati",1963,21,4.642012,6.349929,0.29476446617148
296,"Kiribati",1963,22,4.933424,6.349929,0.31326892126896
296,"Kiribati",1963,23,5.03374,6.349929,0.3196389160446
296,"Kiribati",1963,24,4.981952,6.349929,0.31635041481408
296,"Kiribati",1963,25,4.862316,6.349929,0.30875361375564
296,"Kiribati",1963,26,4.716315,6.349929,0.29948265391635
296,"Kiribati",1963,27,4.607418,6.349929,0.29256777173322
296,"Kiribati",1963,28,4.543142,6.349929,0.28848629136918
296,"Kiribati",1963,29,4.489825,6.349929,0.28510069972425
296,"Kiribati",1963,30,4.434193,6.349929,0.28156810722297
296,"Kiribati",1963,31,4.347981,6.349929,0.27609370643349
296,"Kiribati",1963,32,4.227872,6.349929,0.26846687021088
296,"Kiribati",1963,33,4.084003,6.349929,0.25933129085787
296,"Kiribati",1963,34,3.912652,6.349929,0.24845062401708
296,"Kiribati",1963,35,3.694126,6.349929,0.23457437817054
296,"Kiribati",1963,36,3.413326,6.349929,0.21674377753854
296,"Kiribati",1963,37,3.099959,6.349929,0.19684519552911
296,"Kiribati",1963,38,2.760055,6.349929,0.17526153286095
296,"Kiribati",1963,39,2.39768,6.349929,0.1522509776472
296,"Kiribati",1963,40,2.005535,6.349929,0.12735004857015
296,"Kiribati",1963,41,1.628184,6.349929,0.10338852798936
296,"Kiribati",1963,42,1.262947,6.349929,0.08019623780763
296,"Kiribati",1963,43,0.944465,6.349929,0.05997285692985
296,"Kiribati",1963,44,0.681478,6.349929,0.04327336915062
296,"Kiribati",1963,45,0.481839,6.349929,0.03059643439431
296,"Kiribati",1963,46,0.333914,6.349929,0.02120330192106
296,"Kiribati",1963,47,0.229486,6.349929,0.01457219806494
296,"Kiribati",1963,48,0.15951,6.349929,0.0101287717479
296,"Kiribati",1963,49,0.098184,6.349929,0.00623461428936
296,"Kiribati",1963,50,0.043298,6.349929,0.00274939225842
296,"Kiribati",1963,51,0.012171,6.349929,0.00077284985859
296,"Kiribati",1963,52,0.004364,6.349929,0.00027711090156
296,"Kiribati",1963,53,0.002882,6.349929,0.00018300495378
296,"Kiribati",1963,54,0.00141,6.349929,8.95339989e-05
296,"Kiribati",1964,10,0.000466,6.288886,2.930620876e-05
296,"Kiribati",1964,11,0.006056,6.288886,0.00038085493616
296,"Kiribati",1964,12,0.026246,6.288886,0.00165058101956
296,"Kiribati",1964,13,0.092481,6.288886,0.00581602466166
296,"Kiribati",1964,14,0.228472,6.288886,0.01436834362192
296,"Kiribati",1964,15,0.470557,6.288886,0.02959279329502
296,"Kiribati",1964,16,0.89155,6.288886,0.056068563133
296,"Kiribati",1964,17,1.539783,6.288886,0.09683519751738
296,"Kiribati",1964,18,2.389167,6.288886,0.15025198897962
296,"Kiribati",1964,19,3.260133,6.288886,0.20502604781838
296,"Kiribati",1964,20,4.074349,6.288886,0.25623116385214
296,"Kiribati",1964,21,4.636672,6.288886,0.29159501627392
296,"Kiribati",1964,22,4.927337,6.288886,0.30987460676582
296,"Kiribati",1964,23,5.028878,6.288886,0.31626040449908
296,"Kiribati",1964,24,4.979555,6.288886,0.3131585372573
296,"Kiribati",1964,25,4.862136,6.288886,0.30577419020496
296,"Kiribati",1964,26,4.717366,6.288886,0.29666976994276
296,"Kiribati",1964,27,4.608553,6.288886,0.28982664441958
296,"Kiribati",1964,28,4.543258,6.288886,0.28572031630588
296,"Kiribati",1964,29,4.488352,6.288886,0.28226734055872
296,"Kiribati",1964,30,4.430583,6.288886,0.27863431400538
296,"Kiribati",1964,31,4.343005,6.288886,0.2731266334243
296,"Kiribati",1964,32,4.222284,6.288886,0.26553462735624
296,"Kiribati",1964,33,4.078905,6.288886,0.2565176854983
296,"Kiribati",1964,34,3.908952,6.288886,0.24582953507472
296,"Kiribati",1964,35,3.69204,6.288886,0.2321881866744
296,"Kiribati",1964,36,3.411783,6.288886,0.21456314343738
296,"Kiribati",1964,37,3.098648,6.288886,0.19487044026128
296,"Kiribati",1964,38,2.758671,6.288886,0.17348967430506
296,"Kiribati",1964,39,2.395721,6.288886,0.15066416256806
296,"Kiribati",1964,40,2.001807,6.288886,0.12589136017002
296,"Kiribati",1964,41,1.624367,6.288886,0.10215458885162
296,"Kiribati",1964,42,1.259817,6.288886,0.07922845493862
296,"Kiribati",1964,43,0.942462,6.288886,0.05927036077332
296,"Kiribati",1964,44,0.680875,6.288886,0.0428194525525
296,"Kiribati",1964,45,0.483555,6.288886,0.0304102226973
296,"Kiribati",1964,46,0.336329,6.288886,0.02115134739494
296,"Kiribati",1964,47,0.232153,6.288886,0.01459983751558
296,"Kiribati",1964,48,0.161923,6.288886,0.01018315287778
296,"Kiribati",1964,49,0.099879,6.288886,0.00628127644794
296,"Kiribati",1964,50,0.043902,6.288886,0.00276094673172
296,"Kiribati",1964,51,0.012253,6.288886,0.00077057720158
296,"Kiribati",1964,52,0.00438,6.288886,0.0002754532068
296,"Kiribati",1964,53,0.002912,6.288886,0.00018313236032
296,"Kiribati",1964,54,0.001426,6.288886,8.967951436e-05
296,"Kiribati",1965,10,0.000452,6.261582,2.830235064e-05
296,"Kiribati",1965,11,0.00588,6.261582,0.0003681810216
296,"Kiribati",1965,12,0.025865,6.261582,0.0016195581843
296,"Kiribati",1965,13,0.092613,6.261582,0.00579903893766
296,"Kiribati",1965,14,0.230049,6.261582,0.01440470677518
296,"Kiribati",1965,15,0.47689,6.261582,0.0298608583998
296,"Kiribati",1965,16,0.902659,6.261582,0.05652073346538
296,"Kiribati",1965,17,1.553045,6.261582,0.0972451861719
296,"Kiribati",1965,18,2.401103,6.261582,0.15034703324946
296,"Kiribati",1965,19,3.267127,6.261582,0.20457383614914
296,"Kiribati",1965,20,4.073744,6.261582,0.25508082103008
296,"Kiribati",1965,21,4.631444,6.261582,0.29000166384408
296,"Kiribati",1965,22,4.92115,6.261582,0.308141842593
296,"Kiribati",1965,23,5.023855,6.261582,0.3145728003861
296,"Kiribati",1965,24,4.977073,6.261582,0.31164350709486
296,"Kiribati",1965,25,4.862,6.261582,0.30443811684
296,"Kiribati",1965,26,4.718601,6.261582,0.29545907086782
296,"Kiribati",1965,27,4.609976,6.261582,0.28865742742032
296,"Kiribati",1965,28,4.543721,6.261582,0.28450881626622
296,"Kiribati",1965,29,4.487207,6.261582,0.28097014581474
296,"Kiribati",1965,30,4.42723,6.261582,0.2772146367786
296,"Kiribati",1965,31,4.338234,6.261582,0.27164207926188
296,"Kiribati",1965,32,4.21688,6.261582,0.2640433990416
296,"Kiribati",1965,33,4.073963,6.261582,0.25509453389466
296,"Kiribati",1965,34,3.905369,6.261582,0.24453788233758
296,"Kiribati",1965,35,3.690036,6.261582,0.23105462996952
296,"Kiribati",1965,36,3.410338,6.261582,0.21354111034716
296,"Kiribati",1965,37,3.097472,6.261582,0.19395074920704
296,"Kiribati",1965,38,2.757469,6.261582,0.17266118255958
296,"Kiribati",1965,39,2.393974,6.261582,0.14990064506868
296,"Kiribati",1965,40,1.998347,6.261582,0.12512813604954
296,"Kiribati",1965,41,1.620763,6.261582,0.10148540427066
296,"Kiribati",1965,42,1.256799,6.261582,0.07869549996018
296,"Kiribati",1965,43,0.940434,6.261582,0.05888604606588
296,"Kiribati",1965,44,0.680088,6.261582,0.04258426779216
296,"Kiribati",1965,45,0.484865,6.261582,0.0303602195643
296,"Kiribati",1965,46,0.338286,6.261582,0.02118205528452
296,"Kiribati",1965,47,0.234362,6.261582,0.01467476880684
296,"Kiribati",1965,48,0.163934,6.261582,0.01026486183588
296,"Kiribati",1965,49,0.101282,6.261582,0.00634185548124
296,"Kiribati",1965,50,0.044367,6.261582,0.00277807608594
296,"Kiribati",1965,51,0.01229,6.261582,0.0007695484278
296,"Kiribati",1965,52,0.004383,6.261582,0.00027444513906
296,"Kiribati",1965,53,0.00294,6.261582,0.0001840905108
296,"Kiribati",1965,54,0.001442,6.261582,9.029201244e-05
296,"Kiribati",1966,10,0.000446,6.224669,2.776202374e-05
296,"Kiribati",1966,11,0.005802,6.224669,0.00036115529538
296,"Kiribati",1966,12,0.025776,6.224669,0.00160447068144
296,"Kiribati",1966,13,0.093269,6.224669,0.00580568652961
296,"Kiribati",1966,14,0.232431,6.224669,0.01446806040339
296,"Kiribati",1966,15,0.483686,6.224669,0.03010785249934
296,"Kiribati",1966,16,0.914172,6.224669,0.05690418109068
296,"Kiribati",1966,17,1.566425,6.224669,0.09750477138325
296,"Kiribati",1966,18,2.412686,6.224669,0.15018171750934
296,"Kiribati",1966,19,3.273471,6.224669,0.20376273456099
296,"Kiribati",1966,20,4.072459,6.224669,0.25349709291071
296,"Kiribati",1966,21,4.625666,6.224669,0.28793239754554
296,"Kiribati",1966,22,4.914673,6.224669,0.30592212668237
296,"Kiribati",1966,23,5.018757,6.224669,0.31240101116433
296,"Kiribati",1966,24,4.974652,6.224669,0.30965562090188
296,"Kiribati",1966,25,4.861982,6.224669,0.30264228633958
296,"Kiribati",1966,26,4.71995,6.224669,0.2938012644655
296,"Kiribati",1966,27,4.611488,6.224669,0.28704986397472
296,"Kiribati",1966,28,4.544234,6.224669,0.28286352508546
296,"Kiribati",1966,29,4.486086,6.224669,0.27924400455534
296,"Kiribati",1966,30,4.42389,6.224669,0.2753725094241
296,"Kiribati",1966,31,4.333488,6.224669,0.26974528415472
296,"Kiribati",1966,32,4.21154,6.224669,0.2621544248026
296,"Kiribati",1966,33,4.069118,6.224669,0.25328912671942
296,"Kiribati",1966,34,3.901911,6.224669,0.24288104442459
296,"Kiribati",1966,35,3.688167,6.224669,0.22957618791723
296,"Kiribati",1966,36,3.40906,6.224669,0.2122027010114
296,"Kiribati",1966,37,3.096495,6.224669,0.19274656435155
296,"Kiribati",1966,38,2.756496,6.224669,0.17158275199824
296,"Kiribati",1966,39,2.392471,6.224669,0.14892340067099
296,"Kiribati",1966,40,1.995174,6.224669,0.12419297747406
296,"Kiribati",1966,41,1.617381,6.224669,0.10067661371889
296,"Kiribati",1966,42,1.253892,6.224669,0.07805062661748
296,"Kiribati",1966,43,0.938371,6.224669,0.05841048874199
296,"Kiribati",1966,44,0.679103,6.224669,0.04227191391907
296,"Kiribati",1966,45,0.485724,6.224669,0.03023471125356
296,"Kiribati",1966,46,0.339772,6.224669,0.02114968235468
296,"Kiribati",1966,47,0.236108,6.224669,0.01469694148252
296,"Kiribati",1966,48,0.165526,6.224669,0.01030344560894
296,"Kiribati",1966,49,0.10238,6.224669,0.0063728161222
296,"Kiribati",1966,50,0.044701,6.224669,0.00278248928969
296,"Kiribati",1966,51,0.012291,6.224669,0.00076507406679
296,"Kiribati",1966,52,0.004384,6.224669,0.00027288948896
296,"Kiribati",1966,53,0.002981,6.224669,0.00018555738289
296,"Kiribati",1966,54,0.001466,6.224669,9.125364754e-05
296,"Kiribati",1967,10,0.000478,6.112124,2.921595272e-05
296,"Kiribati",1967,11,0.006208,6.112124,0.00037944065792
296,"Kiribati",1967,12,0.027009,6.112124,0.00165082357116
296,"Kiribati",1967,13,0.095576,6.112124,0.00584172363424
296,"Kiribati",1967,14,0.236043,6.112124,0.01442724085332
296,"Kiribati",1967,15,0.487137,6.112124,0.02977441748988
296,"Kiribati",1967,16,0.917923,6.112124,0.05610459198452
296,"Kiribati",1967,17,1.568429,6.112124,0.09586432533196
296,"Kiribati",1967,18,2.411063,6.112124,0.14736716027812
296,"Kiribati",1967,19,3.268659,6.112124,0.19978449121716
296,"Kiribati",1967,20,4.065807,6.112124,0.24850716544068
296,"Kiribati",1967,21,4.620342,6.112124,0.28240103226408
296,"Kiribati",1967,22,4.913651,6.112124,0.30032844204724
296,"Kiribati",1967,23,5.02243,6.112124,0.3069771494132
296,"Kiribati",1967,24,4.982494,6.112124,0.30453621157256
296,"Kiribati",1967,25,4.87214,6.112124,0.2977912382536
