"country_code","name","year","age","mxM","mxF","mxB"
296,"Kiribati",2073,17,0.00089998,0.00043572,0.00067294
296,"Kiribati",2073,18,0.00102009,0.00048389,0.00075774
296,"Kiribati",2073,19,0.00113033,0.00052884,0.00083586
296,"Kiribati",2073,20,0.00122217,0.00056951,0.00090245
296,"Kiribati",2073,21,0.00128948,0.00060573,0.00095429
296,"Kiribati",2073,22,0.00133182,0.00063878,0.00099179
296,"Kiribati",2073,23,0.00135205,0.00067022,0.00101725
296,"Kiribati",2073,24,0.00135656,0.00070118,0.0010345
296,"Kiribati",2073,25,0.00135315,0.00073263,0.001048
296,"Kiribati",2073,26,0.00135104,0.00076629,0.00106329
296,"Kiribati",2073,27,0.00135625,0.00080141,0.00108303
296,"Kiribati",2073,28,0.00137286,0.00083848,0.00110955
296,"Kiribati",2073,29,0.00140364,0.0008781,0.00114455
296,"Kiribati",2073,30,0.00144856,0.00092109,0.00118837
296,"Kiribati",2073,31,0.00150839,0.00097043,0.00124288
296,"Kiribati",2073,32,0.00158018,0.00102519,0.00130615
296,"Kiribati",2073,33,0.00166265,0.00108626,0.00137792
296,"Kiribati",2073,34,0.00175582,0.00115423,0.00145851
296,"Kiribati",2073,35,0.00186048,0.00122952,0.00154855
296,"Kiribati",2073,36,0.00197985,0.00131395,0.00165053
296,"Kiribati",2073,37,0.00211551,0.00140654,0.00176474
296,"Kiribati",2073,38,0.0022704,0.00150822,0.00189312
296,"Kiribati",2073,39,0.00244785,0.00162039,0.00203804
296,"Kiribati",2073,40,0.00265124,0.00174534,0.00220235
296,"Kiribati",2073,41,0.00288336,0.0018852,0.0023885
296,"Kiribati",2073,42,0.00314833,0.00204388,0.0026005
296,"Kiribati",2073,43,0.00344954,0.00222469,0.0028417
296,"Kiribati",2073,44,0.00378972,0.00243016,0.00311468
296,"Kiribati",2073,45,0.00417085,0.00266205,0.00342123
296,"Kiribati",2073,46,0.00458964,0.002916,0.00375756
296,"Kiribati",2073,47,0.00505108,0.0031964,0.00412833
296,"Kiribati",2073,48,0.0055576,0.00350358,0.00453485
296,"Kiribati",2073,49,0.00611338,0.00383825,0.00497975
296,"Kiribati",2073,50,0.00672568,0.00420235,0.00546755
296,"Kiribati",2073,51,0.00739407,0.0045871,0.00599341
296,"Kiribati",2073,52,0.00813891,0.00500673,0.00657215
296,"Kiribati",2073,53,0.00897205,0.00546686,0.00721463
296,"Kiribati",2073,54,0.00990281,0.00597464,0.00792658
296,"Kiribati",2073,55,0.01093697,0.00653906,0.00870989
296,"Kiribati",2073,56,0.01205869,0.00715066,0.00955704
296,"Kiribati",2073,57,0.01328306,0.00783793,0.01049063
296,"Kiribati",2073,58,0.01461143,0.00861342,0.01151775
296,"Kiribati",2073,59,0.0160486,0.00949037,0.01264307
296,"Kiribati",2073,60,0.01760512,0.01048253,0.01387596
296,"Kiribati",2073,61,0.01927344,0.01157572,0.01520496
296,"Kiribati",2073,62,0.0210969,0.01280765,0.01666861
296,"Kiribati",2073,63,0.02310117,0.01419576,0.01828945
296,"Kiribati",2073,64,0.02531331,0.01576192,0.02010818
296,"Kiribati",2073,65,0.02776058,0.01753389,0.02216446
296,"Kiribati",2073,66,0.03044326,0.01951122,0.02445164
296,"Kiribati",2073,67,0.03341252,0.02175396,0.02703311
296,"Kiribati",2073,68,0.03669791,0.02429482,0.02992799
296,"Kiribati",2073,69,0.04033067,0.0271611,0.03315427
296,"Kiribati",2073,70,0.04434424,0.03037498,0.03673618
296,"Kiribati",2073,71,0.04875229,0.03392254,0.04066715
296,"Kiribati",2073,72,0.05361149,0.03784153,0.04495549
296,"Kiribati",2073,73,0.05896452,0.04216176,0.04961604
296,"Kiribati",2073,74,0.06485916,0.04693562,0.05475009
296,"Kiribati",2073,75,0.07134998,0.05225809,0.06044444
296,"Kiribati",2073,76,0.07849242,0.05823835,0.06676106
296,"Kiribati",2073,77,0.08636237,0.06501719,0.07381679
296,"Kiribati",2073,78,0.09504024,0.07271736,0.08175217
296,"Kiribati",2073,79,0.10461843,0.08140162,0.09064035
296,"Kiribati",2073,80,0.11519817,0.09108208,0.10050747
296,"Kiribati",2073,81,0.12690249,0.10170125,0.11137562
296,"Kiribati",2073,82,0.13981994,0.11313187,0.12320353
296,"Kiribati",2073,83,0.15402439,0.12530245,0.13591426
296,"Kiribati",2073,84,0.16955984,0.13818837,0.14951537
296,"Kiribati",2073,85,0.18641171,0.1519125,0.16411669
296,"Kiribati",2073,86,0.20456621,0.16670773,0.17982589
296,"Kiribati",2073,87,0.22391703,0.18273946,0.19668034
296,"Kiribati",2073,88,0.24437255,0.20019395,0.21478965
296,"Kiribati",2073,89,0.26586863,0.21910016,0.23416343
296,"Kiribati",2073,90,0.28834435,0.23939924,0.25470065
296,"Kiribati",2073,91,0.31181199,0.26095747,0.27639245
296,"Kiribati",2073,92,0.33620175,0.28347538,0.29896349
296,"Kiribati",2073,93,0.36147643,0.30679771,0.32230068
296,"Kiribati",2073,94,0.3875902,0.33081286,0.3462617
296,"Kiribati",2073,95,0.41447757,0.35555034,0.37098
296,"Kiribati",2073,96,0.44264078,0.38197188,0.39734586
296,"Kiribati",2073,97,0.47140641,0.4093173,0.42425803
296,"Kiribati",2073,98,0.50057102,0.43755849,0.45186838
296,"Kiribati",2073,99,0.5298482,0.46650589,0.4800825
296,"Kiribati",2073,100,0.58584375,0.52887753,0.53971023
296,"Kiribati",2074,0,0.02355701,0.01186103,0.01788134
296,"Kiribati",2074,1,0.00193627,0.00114836,0.00155339
296,"Kiribati",2074,2,0.00151576,0.00085753,0.00119566
296,"Kiribati",2074,3,0.00119378,0.00064565,0.00092707
296,"Kiribati",2074,4,0.00095114,0.00049432,0.00072873
296,"Kiribati",2074,5,0.00077137,0.00038843,0.00058484
296,"Kiribati",2074,6,0.00063994,0.00031529,0.00048173
296,"Kiribati",2074,7,0.00054783,0.00026747,0.00041115
296,"Kiribati",2074,8,0.00048647,0.0002381,0.00036534
296,"Kiribati",2074,9,0.00045014,0.00022284,0.00033925
296,"Kiribati",2074,10,0.00043526,0.00021883,0.00032965
296,"Kiribati",2074,11,0.00044004,0.00022435,0.00033476
296,"Kiribati",2074,12,0.00046453,0.00023893,0.00035439
296,"Kiribati",2074,13,0.00050989,0.00026239,0.00038903
296,"Kiribati",2074,14,0.00057675,0.00029434,0.0004388
296,"Kiribati",2074,15,0.00066517,0.00033397,0.00050333
296,"Kiribati",2074,16,0.00077109,0.00037866,0.00057928
296,"Kiribati",2074,17,0.00088809,0.00042608,0.00066217
296,"Kiribati",2074,18,0.00100686,0.00047331,0.00074582
296,"Kiribati",2074,19,0.00111577,0.0005174,0.00082283
296,"Kiribati",2074,20,0.0012064,0.0005573,0.0008884
296,"Kiribati",2074,21,0.0012727,0.00059286,0.00093939
296,"Kiribati",2074,22,0.00131433,0.00062533,0.00097627
296,"Kiribati",2074,23,0.00133418,0.00065627,0.00100129
296,"Kiribati",2074,24,0.00133859,0.00068677,0.00101826
296,"Kiribati",2074,25,0.00133526,0.00071777,0.00103157
296,"Kiribati",2074,26,0.00133328,0.00075098,0.00104671
296,"Kiribati",2074,27,0.00133855,0.00078564,0.00106627
296,"Kiribati",2074,28,0.00135509,0.00082222,0.00109251
296,"Kiribati",2074,29,0.00138564,0.00086132,0.00112713
296,"Kiribati",2074,30,0.00143015,0.00090373,0.00117046
296,"Kiribati",2074,31,0.00148943,0.00095245,0.00122439
296,"Kiribati",2074,32,0.00156055,0.00100654,0.00128697
296,"Kiribati",2074,33,0.00164225,0.0010669,0.001358
296,"Kiribati",2074,34,0.00173457,0.00113411,0.00143779
296,"Kiribati",2074,35,0.00183831,0.00120859,0.00152693
296,"Kiribati",2074,36,0.0019567,0.00129216,0.00162799
296,"Kiribati",2074,37,0.00209127,0.00138384,0.00174122
296,"Kiribati",2074,38,0.00224499,0.00148454,0.00186854
296,"Kiribati",2074,39,0.00242117,0.00159567,0.00201232
296,"Kiribati",2074,40,0.00262322,0.00171951,0.00217538
296,"Kiribati",2074,41,0.00285391,0.00185819,0.00236021
296,"Kiribati",2074,42,0.0031174,0.00201563,0.00257081
296,"Kiribati",2074,43,0.00341709,0.00219514,0.00281055
296,"Kiribati",2074,44,0.00375571,0.00239923,0.00308203
296,"Kiribati",2074,45,0.00413523,0.00262964,0.00338706
296,"Kiribati",2074,46,0.00455228,0.00288191,0.00372163
296,"Kiribati",2074,47,0.00501182,0.00316043,0.00409045
296,"Kiribati",2074,48,0.00551625,0.00346546,0.00449482
296,"Kiribati",2074,49,0.00606972,0.00379771,0.00493709
296,"Kiribati",2074,50,0.00667951,0.00415918,0.00542208
296,"Kiribati",2074,51,0.00734516,0.00454109,0.00594507
296,"Kiribati",2074,52,0.00808721,0.00495782,0.00652322
296,"Kiribati",2074,53,0.00891761,0.00541508,0.00716256
296,"Kiribati",2074,54,0.00984571,0.00591999,0.00787364
296,"Kiribati",2074,55,0.01087725,0.00648141,0.00866099
296,"Kiribati",2074,56,0.0119961,0.00708954,0.00950553
296,"Kiribati",2074,57,0.01321729,0.00777273,0.01043489
296,"Kiribati",2074,58,0.01454202,0.00854335,0.01145687
296,"Kiribati",2074,59,0.01597499,0.00941456,0.01258063
296,"Kiribati",2074,60,0.01752674,0.01040016,0.01381356
296,"Kiribati",2074,61,0.01918963,0.01148597,0.01514162
296,"Kiribati",2074,62,0.02100744,0.01271019,0.01660511
296,"Kiribati",2074,63,0.02300604,0.01409056,0.01822362
296,"Kiribati",2074,64,0.02521265,0.01564909,0.02002278
296,"Kiribati",2074,65,0.0276545,0.01741342,0.02204767
296,"Kiribati",2074,66,0.0303315,0.01938252,0.0243106
296,"Kiribati",2074,67,0.0332948,0.02161617,0.02686034
296,"Kiribati",2074,68,0.03657367,0.02414656,0.02973555
296,"Kiribati",2074,69,0.04019914,0.02700068,0.03295197
296,"Kiribati",2074,70,0.04420446,0.03020059,0.03652486
296,"Kiribati",2074,71,0.04860308,0.03373253,0.04044947
296,"Kiribati",2074,72,0.05345179,0.03763483,0.04476674
296,"Kiribati",2074,73,0.05879336,0.04193776,0.04947167
296,"Kiribati",2074,74,0.06467574,0.04669406,0.05459221
296,"Kiribati",2074,75,0.07115372,0.05199865,0.06026046
296,"Kiribati",2074,76,0.07828321,0.05796066,0.06657551
296,"Kiribati",2074,77,0.08614029,0.06472039,0.07362524
296,"Kiribati",2074,78,0.09480567,0.07240035,0.08151864
296,"Kiribati",2074,79,0.10437181,0.08106337,0.0903694
296,"Kiribati",2074,80,0.11493992,0.09072185,0.1002219
296,"Kiribati",2074,81,0.12663318,0.10131955,0.1110646
296,"Kiribati",2074,82,0.13953951,0.11272938,0.12285718
296,"Kiribati",2074,83,0.15373268,0.1248803,0.13558138
296,"Kiribati",2074,84,0.16925677,0.13774806,0.14916963
296,"Kiribati",2074,85,0.18609773,0.15145565,0.16370128
296,"Kiribati",2074,86,0.20424317,0.16623726,0.17936878
296,"Kiribati",2074,87,0.22358697,0.18225798,0.19621008
296,"Kiribati",2074,88,0.24403815,0.19970494,0.21429149
296,"Kiribati",2074,89,0.26553288,0.21860827,0.23363961
296,"Kiribati",2074,90,0.28801028,0.2389104,0.25421113
296,"Kiribati",2074,91,0.31148313,0.26047979,0.2758763
296,"Kiribati",2074,92,0.33588069,0.28301672,0.29848013
296,"Kiribati",2074,93,0.36116561,0.30636613,0.32184851
296,"Kiribati",2074,94,0.38729202,0.33041628,0.34589236
296,"Kiribati",2074,95,0.41419466,0.35519649,0.37056543
296,"Kiribati",2074,96,0.44238593,0.38168392,0.39686541
296,"Kiribati",2074,97,0.4711841,0.40910551,0.42410076
296,"Kiribati",2074,98,0.50038579,0.43743362,0.45184344
296,"Kiribati",2074,99,0.52970432,0.4664792,0.48011306
296,"Kiribati",2074,100,0.58578666,0.52895735,0.53978577
296,"Kiribati",2075,0,0.02316732,0.01163269,0.01757013
296,"Kiribati",2075,1,0.00189179,0.00111781,0.0015157
296,"Kiribati",2075,2,0.00148296,0.00083566,0.00116821
296,"Kiribati",2075,3,0.00116954,0.00062987,0.00090696
296,"Kiribati",2075,4,0.00093304,0.00048273,0.00071382
296,"Kiribati",2075,5,0.00075756,0.00037965,0.00057349
296,"Kiribati",2075,6,0.00062904,0.00030836,0.00047278
296,"Kiribati",2075,7,0.00053884,0.00026171,0.00040375
296,"Kiribati",2075,8,0.00047867,0.00023303,0.00035888
296,"Kiribati",2075,9,0.00044301,0.00021812,0.0003333
296,"Kiribati",2075,10,0.0004284,0.0002142,0.00032388
296,"Kiribati",2075,11,0.00043315,0.0002196,0.00032892
296,"Kiribati",2075,12,0.00045734,0.00023389,0.00034825
296,"Kiribati",2075,13,0.00050216,0.00025689,0.00038239
296,"Kiribati",2075,14,0.00056827,0.00028822,0.00043148
296,"Kiribati",2075,15,0.00065574,0.00032711,0.00049517
296,"Kiribati",2075,16,0.00076052,0.00037098,0.00057012
296,"Kiribati",2075,17,0.00087627,0.00041753,0.00065196
296,"Kiribati",2075,18,0.00099371,0.00046391,0.00073451
296,"Kiribati",2075,19,0.00110129,0.0005072,0.00081045
296,"Kiribati",2075,20,0.0011907,0.0005464,0.00087504
296,"Kiribati",2075,21,0.00125599,0.00058134,0.00092521
296,"Kiribati",2075,22,0.00129691,0.00061327,0.00096146
296,"Kiribati",2075,23,0.00131638,0.00064372,0.00098606
296,"Kiribati",2075,24,0.00132067,0.00067378,0.00100275
296,"Kiribati",2075,25,0.00131741,0.00070436,0.00101589
296,"Kiribati",2075,26,0.00131555,0.00073713,0.00103086
296,"Kiribati",2075,27,0.00132087,0.00077133,0.00105023
296,"Kiribati",2075,28,0.00133734,0.00080743,0.00107621
296,"Kiribati",2075,29,0.00136764,0.000846,0.00111044
296,"Kiribati",2075,30,0.00141174,0.00088784,0.00115328
296,"Kiribati",2075,31,0.00147046,0.00093593,0.00120662
296,"Kiribati",2075,32,0.0015409,0.00098934,0.00126852
296,"Kiribati",2075,33,0.00162183,0.00104898,0.00133879
296,"Kiribati",2075,34,0.0017133,0.00111541,0.00141776
296,"Kiribati",2075,35,0.00181611,0.00118907,0.00150603
296,"Kiribati",2075,36,0.00193348,0.00127174,0.00160609
296,"Kiribati",2075,37,0.00206696,0.00136246,0.0017183
296,"Kiribati",2075,38,0.00221949,0.00146213,0.00184453
296,"Kiribati",2075,39,0.0023944,0.00157215,0.00198713
296,"Kiribati",2075,40,0.00259507,0.00169479,0.00214892
296,"Kiribati",2075,41,0.00282431,0.00183219,0.00233235
296,"Kiribati",2075,42,0.0030863,0.00198825,0.0025415
296,"Kiribati",2075,43,0.00338445,0.00216629,0.00277969
296,"Kiribati",2075,44,0.00372149,0.00236878,0.00304952
296,"Kiribati",2075,45,0.00409937,0.00259744,0.00335283
296,"Kiribati",2075,46,0.00451465,0.00284778,0.00368558
296,"Kiribati",2075,47,0.00497226,0.00312409,0.00405229
296,"Kiribati",2075,48,0.00547457,0.00342665,0.0044543
296,"Kiribati",2075,49,0.00602569,0.00375613,0.00489397
296,"Kiribati",2075,50,0.00663293,0.00411457,0.00537587
296,"Kiribati",2075,51,0.0072958,0.00449322,0.00589557
296,"Kiribati",2075,52,0.00803501,0.00490658,0.00647051
296,"Kiribati",2075,53,0.0088626,0.00536038,0.00710923
296,"Kiribati",2075,54,0.00978799,0.00586171,0.0078168
296,"Kiribati",2075,55,0.01081686,0.00641932,0.00860303
296,"Kiribati",2075,56,0.01193277,0.00702315,0.00945157
296,"Kiribati",2075,57,0.01315073,0.00770137,0.01037736
296,"Kiribati",2075,58,0.01447175,0.00846613,0.01139378
296,"Kiribati",2075,59,0.01590041,0.00933051,0.01251087
296,"Kiribati",2075,60,0.01744729,0.01030833,0.01374106
296,"Kiribati",2075,61,0.01910464,0.01138549,0.01506805
296,"Kiribati",2075,62,0.02091667,0.01260045,0.01652976
296,"Kiribati",2075,63,0.02290949,0.01397118,0.01814738
296,"Kiribati",2075,64,0.02511044,0.01551973,0.0199432
296,"Kiribati",2075,65,0.02754675,0.01727361,0.02194587
296,"Kiribati",2075,66,0.03021795,0.01923134,0.0241733
296,"Kiribati",2075,67,0.03317516,0.02145227,0.02669491
296,"Kiribati",2075,68,0.03644738,0.0239681,0.02953348
296,"Kiribati",2075,69,0.04006538,0.02680547,0.03272568
296,"Kiribati",2075,70,0.04406225,0.0299863,0.03628439
296,"Kiribati",2075,71,0.04845123,0.03349705,0.04019535
296,"Kiribati",2075,72,0.05328921,0.0373764,0.04450179
296,"Kiribati",2075,73,0.05861905,0.04165492,0.04923348
296,"Kiribati",2075,74,0.06448885,0.04638553,0.05439697
296,"Kiribati",2075,75,0.07095368,0.05166287,0.06004527
296,"Kiribati",2075,76,0.07806986,0.0575958,0.06632595
296,"Kiribati",2075,77,0.08591371,0.06432387,0.07336581
296,"Kiribati",2075,78,0.09456622,0.07196907,0.08124297
296,"Kiribati",2075,79,0.10411993,0.08059415,0.09003852
296,"Kiribati",2075,80,0.11467599,0.0902117,0.09983958
296,"Kiribati",2075,81,0.12635775,0.1007666,0.11065394
296,"Kiribati",2075,82,0.13925245,0.11213223,0.12240519
296,"Kiribati",2075,83,0.1534338,0.12423808,0.13507586
296,"Kiribati",2075,84,0.16894593,0.13706023,0.14866165
296,"Kiribati",2075,85,0.18577533,0.15072148,0.16316013
296,"Kiribati",2075,86,0.203911,0.16545645,0.17873047
296,"Kiribati",2075,87,0.22324701,0.1814296,0.19550272
296,"Kiribati",2075,88,0.2436931,0.19882831,0.2135436
296,"Kiribati",2075,89,0.2651857,0.21768357,0.23283271
296,"Kiribati",2075,90,0.28766396,0.23793895,0.25334485
296,"Kiribati",2075,91,0.31114116,0.25946486,0.27500946
296,"Kiribati",2075,92,0.33554558,0.28196216,0.29754528
296,"Kiribati",2075,93,0.36083974,0.30527626,0.32090257
296,"Kiribati",2075,94,0.38697774,0.32929558,0.34492955
296,"Kiribati",2075,95,0.41389454,0.35404918,0.36963387
296,"Kiribati",2075,96,0.44211235,0.38052308,0.39584052
296,"Kiribati",2075,97,0.47094144,0.40793674,0.42294828
296,"Kiribati",2075,98,0.50017855,0.43626294,0.45094452
296,"Kiribati",2075,99,0.52953667,0.46531346,0.47926907
296,"Kiribati",2075,100,0.58569993,0.52782143,0.53888886
296,"Kiribati",2076,0,0.02274855,0.01142784,0.01725516
296,"Kiribati",2076,1,0.00184627,0.00109231,0.00147992
296,"Kiribati",2076,2,0.00144969,0.00081764,0.00114238
296,"Kiribati",2076,3,0.00114519,0.00061704,0.00088824
296,"Kiribati",2076,4,0.00091505,0.00047343,0.00070008
296,"Kiribati",2076,5,0.000744,0.00037271,0.00056318
296,"Kiribati",2076,6,0.00061845,0.00030295,0.00046473
296,"Kiribati",2076,7,0.00053019,0.00025726,0.00039716
296,"Kiribati",2076,8,0.00047125,0.00022916,0.0003532
296,"Kiribati",2076,9,0.00043629,0.00021456,0.00032813
296,"Kiribati",2076,10,0.00042202,0.00021076,0.00031894
296,"Kiribati",2076,11,0.00042679,0.0002161,0.00032396
296,"Kiribati",2076,12,0.00045077,0.00023021,0.00034309
296,"Kiribati",2076,13,0.00049518,0.00025292,0.00037688
296,"Kiribati",2076,14,0.00056069,0.00028387,0.00042548
296,"Kiribati",2076,15,0.00064741,0.00032229,0.00048857
296,"Kiribati",2076,16,0.00075129,0.00036562,0.00056279
296,"Kiribati",2076,17,0.00086603,0.00041161,0.00064384
296,"Kiribati",2076,18,0.00098242,0.00045746,0.00072561
296,"Kiribati",2076,19,0.00108896,0.00050028,0.00080078
296,"Kiribati",2076,20,0.0011774,0.00053907,0.00086468
296,"Kiribati",2076,21,0.00124183,0.0005736,0.00091419
296,"Kiribati",2076,22,0.00128214,0.00060518,0.00094995
296,"Kiribati",2076,23,0.00130128,0.00063533,0.00097423
296,"Kiribati",2076,24,0.00130547,0.0006651,0.00099075
296,"Kiribati",2076,25,0.00130227,0.0006954,0.00100378
296,"Kiribati",2076,26,0.00130044,0.00072782,0.00101859
296,"Kiribati",2076,27,0.00130574,0.00076165,0.00103776
296,"Kiribati",2076,28,0.00132208,0.00079735,0.00106348
296,"Kiribati",2076,29,0.00135209,0.0008355,0.00109737
296,"Kiribati",2076,30,0.00139575,0.00087687,0.00113976
296,"Kiribati",2076,31,0.00145385,0.00092439,0.0011925
296,"Kiribati",2076,32,0.00152355,0.0009772,0.00125373
296,"Kiribati",2076,33,0.00160364,0.00103617,0.00132324
296,"Kiribati",2076,34,0.00169418,0.00110188,0.00140137
296,"Kiribati",2076,35,0.00179598,0.00117476,0.00148874
296,"Kiribati",2076,36,0.00191223,0.00125655,0.00158781
296,"Kiribati",2076,37,0.00204447,0.00134631,0.00169888
296,"Kiribati",2076,38,0.00219564,0.00144492,0.0018239
296,"Kiribati",2076,39,0.00236906,0.00155379,0.00196521
296,"Kiribati",2076,40,0.00256813,0.00167517,0.00212558
296,"Kiribati",2076,41,0.00279567,0.00181121,0.0023075
296,"Kiribati",2076,42,0.00305585,0.00196577,0.00251496
296,"Kiribati",2076,43,0.00335208,0.00214216,0.00275135
296,"Kiribati",2076,44,0.0036871,0.00234283,0.00301922
296,"Kiribati",2076,45,0.00406281,0.00256945,0.00332037
296,"Kiribati",2076,46,0.00447579,0.00281757,0.00365082
296,"Kiribati",2076,47,0.00493085,0.00309137,0.00401503
296,"Kiribati",2076,48,0.00543027,0.00339107,0.00441412
296,"Kiribati",2076,49,0.00597816,0.00371735,0.00485051
296,"Kiribati",2076,50,0.00658181,0.00407224,0.0053288
296,"Kiribati",2076,51,0.00724089,0.00444719,0.00584442
296,"Kiribati",2076,52,0.00797609,0.0048566,0.00641508
296,"Kiribati",2076,53,0.00879953,0.0053062,0.00704952
296,"Kiribati",2076,54,0.00972063,0.00580306,0.00775553
296,"Kiribati",2076,55,0.01074502,0.00635578,0.00853668
296,"Kiribati",2076,56,0.01185622,0.0069543,0.00938259
296,"Kiribati",2076,57,0.01306892,0.0076264,0.01031116
296,"Kiribati",2076,58,0.01438394,0.00838402,0.01132155
296,"Kiribati",2076,59,0.01580572,0.00924011,0.01243015
296,"Kiribati",2076,60,0.01734481,0.01020844,0.01365049
296,"Kiribati",2076,61,0.01899375,0.01127528,0.014972
296,"Kiribati",2076,62,0.02079681,0.01247902,0.01643014
296,"Kiribati",2076,63,0.02278027,0.01383769,0.01804326
296,"Kiribati",2076,64,0.02497156,0.01537338,0.01983524
296,"Kiribati",2076,65,0.02739786,0.01711333,0.02183082
296,"Kiribati",2076,66,0.03005879,0.01905616,0.02403048
296,"Kiribati",2076,67,0.03300492,0.02126033,0.02650939
296,"Kiribati",2076,68,0.03626489,0.02375699,0.02931228
296,"Kiribati",2076,69,0.03986918,0.02657242,0.03245892
296,"Kiribati",2076,70,0.04385059,0.02972831,0.03598447
296,"Kiribati",2076,71,0.04822287,0.03321208,0.03987299
296,"Kiribati",2076,72,0.0530423,0.03706198,0.04415709
296,"Kiribati",2076,73,0.05835176,0.04130881,0.04886894
296,"Kiribati",2076,74,0.06419943,0.04600549,0.05405241
296,"Kiribati",2076,75,0.07064058,0.05124617,0.05973708
296,"Kiribati",2076,76,0.07773302,0.05714061,0.06598666
296,"Kiribati",2076,77,0.08555226,0.0638263,0.07297852
296,"Kiribati",2076,78,0.0941795,0.07142459,0.08083209
296,"Kiribati",2076,79,0.10370722,0.07999811,0.08959602
296,"Kiribati",2076,80,0.11423643,0.08955951,0.09932364
296,"Kiribati",2076,81,0.12589213,0.1000572,0.11007005
296,"Kiribati",2076,82,0.13875947,0.11136349,0.12177684
296,"Kiribati",2076,83,0.152912,0.12340856,0.13438872
296,"Kiribati",2076,84,0.16839398,0.13616903,0.14790161
296,"Kiribati",2076,85,0.18519254,0.1497669,0.16238199
296,"Kiribati",2076,86,0.20330035,0.16443991,0.1779025
